230651	36.69	-83.37	37
230653	36.87	-82.88	37
230654	36.68	-83.1	37
230656	36.91	-82.73	37
230661	36.74	-82.64	37
230663	36.6	-82.2	37
241750	36.9	-82.08	37
230652	39.86	-82.11	37
230655	40.07	-80.75	37
230657	40.65	-81.45	37
230658	40.89	-80.69	37
230659	40.2	-81.57	37
230660	40.4	-81.33	37
230662	39.83	-81.44	37
230664	40.65	-79.93	37
230665	40.73	-79.75	37
230666	40.48	-79.45	37
230667	40.45	-79.03	37
230669	35	-83.89	37
230673	35.05	-83.83	37
230668	40.17	-80.59	37
230670	39.84	-80.77	37
230671	39.47	-80.16	37
230672	39.64	-80.04	37
230674	40.28	-80.61	37
223663	41.3	-93.79	38
223663	41.3	-93.77	38
223682	40.73	-92.87	37
223683	40.77	-92.98	37
223684	40.65	-92.84	37
223685	40.73	-92.87	37
223719	47.96	-96.8	18
223720	47.93	-96.76	18
223721	48.13	-97.04	18
223722	47.5	-96.09	18
223723	47.17	-98.29	18
223724	47.19	-98.31	18
223725	48.56	-97.2	18
223731	27.92	-95.35	31
223738	42.73	-97.7	37
223739	42.73	-97.7	18
223740	40.88	-95.43	18
223741	40.83	-95.3	18
223743	41.01	-95.22	37
223751	40.6	-95.65	14
223751	40.52	-95.7	14
223751	40.5	-95.68	14
223751	40.52	-95.62	14
223751	40.61	-95.62	14
223751	40.66	-95.61	14
223751	40.67	-95.63	14
223745	41.44	-96.24	18
223746	41.25	-97.13	37
223749	41.37	-96.17	20
223749	41.3	-95.9	20
223750	41.47	-96.2	20
223750	41.4	-96.13	20
223753	41.19	-96.01	20
223753	41.08	-95.88	20
238820	41.03	-75.13	37
238820	40.98	-75.2	37
238821	41.12	-74.73	37
223762	44.97	-92.44	18
223808	34.01	-81.39	37
223810	32.93	-82.06	37
223811	33.94	-81.15	37
223832	41.96	-84.22	38
223832	41.95	-84.17	38
223834	41.94	-83.33	38
223834	41.98	-83.24	38
223836	41.97	-83.77	38
223836	41.94	-83.52	38
243506	42.34	-83.76	13
243506	42.35	-83.65	13
243506	42.29	-83.63	13
243506	42.29	-83.75	13
243507	42.18	-83.19	37
243508	42.27	-83.56	37
243509	42.21	-83.61	37
243510	42.2	-83.55	37
243512	41.92	-83.39	37
243513	41.94	-83.26	37
223837	28.73	-81.56	37
223838	28.69	-81.55	37
223844	28.51	-81.35	37
223845	28.71	-81.52	37
223846	28.55	-81.54	18
223848	27.37	-80.39	16
223849	27.28	-80.35	16
223852	27.46	-80.36	18
223853	29.28	-81.06	37
223854	28.23	-80.6	31
223856	27.5	-80.34	31
223857	29.29	-81.04	31
223861	28.1	-80.61	31
223872	29.08	-80.91	31
223873	28.53	-80.77	31
223899	33.29	-104.45	18
223900	33.27	-104.41	18
227350	47.74	-97.55	38
246899	48.44	-97.21	38
246899	48.45	-97.16	38
227386	29.57	-81.21	20
227388	29.57	-81.21	20
227392	29.57	-81.21	28
227400	29.81	-82.74	16
227404	30.28	-82.13	37
227411	30.39	-81.73	28
227412	30.44	-81.76	28
227413	30.75	-81.76	37
227414	30.66	-81.45	37
227415	29.82	-82.05	37
227416	29.6	-82.16	37
227417	31.41	-81.63	37
227419	30.85	-81.67	37
227421	30.79	-81.66	37
227422	30.84	-81.56	37
227424	46.92	-104.05	18
227425	31.29	-82.25	18
227426	30.83	-83.05	37
227427	31.27	-82.25	37
227428	31.45	-83.09	37
227484	43.06	-94.24	13
227484	43.06	-94.25	13
227484	43.07	-94.25	13
227484	43.07	-94.24	13
227487	43.49	-94.46	37
227488	43.32	-94.79	37
227489	43.43	-93.62	37
227490	43.46	-94.61	37
227491	43.39	-93.82	37
227495	43.13	-94.91	13
227495	43.23	-94.9	13
223901	33.2	-104.37	18
223902	35.49	-105.68	18
223903	33.19	-104.37	37
223905	40.21	-77.11	37
223906	40.11	-76.72	37
223907	40	-77.66	16
223908	39.94	-77.68	37
223910	39.79	-77.01	18
223912	39.8	-77.02	37
223913	39.81	-76.98	18
223914	39.81	-76.98	37
223915	39.76	-76.92	37
223918	40.15	-77.29	37
223924	39.98	-77.37	37
223927	39.79	-77.01	37
223929	32.44	-93.97	18
224012	43.4	-103.27	37
224013	43.38	-103.14	37
224014	43.18	-102.75	37
224050	42.05	-93.88	16
224051	42.05	-93.96	16
224052	42.2	-93.58	16
224053	42.17	-93.39	16
224054	42.31	-93.3	16
224055	42.19	-93.57	16
224056	42.37	-93.1	16
224057	41.65	-93.78	16
224058	42.16	-93.61	38
224058	42.16	-93.6	38
224059	42.13	-93.3	38
224059	42.13	-93.3	38
224060	35.13	-103.25	18
224066	34.38	-103.32	37
224067	34.43	-103.08	37
224068	34.48	-103.2	37
224069	34.33	-103.14	37
224070	34.43	-103.08	37
224251	34.42	-103.2	37
224125	44.58	-71.93	18
224126	44.59	-71.9	18
224127	44.59	-71.94	28
224128	44.62	-72.42	38
224128	44.61	-72.38	38
224130	44.61	-72.05	37
224131	44.58	-71.93	37
224132	44.61	-71.92	37
224133	44.57	-72.1	37
224134	44.6	-72.06	37
224135	44.59	-72.03	37
224136	44.57	-71.99	18
224137	44.57	-71.92	18
224169	47.97	-99.67	18
228529	41.99	-103.96	18
228531	41.95	-103.8	18
228534	42.04	-103.95	18
228536	41.97	-103.75	18
228539	41.99	-103.78	18
228541	41.97	-103.83	18
228544	41.96	-103.81	18
228546	41.99	-103.8	18
228547	41.99	-103.88	18
228548	42	-103.93	18
228549	42.09	-104.03	18
228552	41.94	-103.79	18
228553	41.95	-103.78	18
228554	42.12	-104.01	18
228555	42.04	-103.99	18
228558	41.98	-103.64	18
228559	41.98	-103.84	18
228565	42.06	-103.98	18
228568	42.08	-103.94	18
228572	41.99	-103.74	18
228573	41.99	-103.71	18
228577	41.95	-103.72	18
228578	41.95	-103.69	18
228579	41.87	-103.65	18
228585	41.87	-103.65	18
228588	42.12	-102.91	38
228589	41.87	-103.61	37
228590	42.01	-103.89	18
228591	41.8	-103.5	16
228592	41.99	-103.9	18
228593	42.1	-102.88	18
228594	41.78	-103.52	37
228596	41.81	-103.38	18
228597	41.72	-103.36	38
228606	41.55	-102.78	38
228942	41.87	-103.65	38
228942	41.71	-103.35	38
228945	41.87	-103.61	38
228948	41.88	-103.65	18
228950	41.87	-103.64	18
228952	41.82	-103.63	38
228955	41.95	-103.8	18
228963	42.01	-103.92	13
228963	42.01	-103.92	13
228963	42.01	-103.92	13
228963	42.01	-103.92	13
228598	29.58	-81.23	18
228599	30.2	-81.81	20
228600	30.15	-81.64	20
228601	29.64	-81.27	37
228602	30.19	-81.76	37
228603	31.03	-82.74	18
228604	31.17	-82.72	37
228605	30.8	-81.72	28
228607	36.93	-84.05	37
228611	37.68	-84	37
228615	37.84	-83.24	37
228616	37.8	-83.83	37
228617	37.92	-83.03	37
228618	37.97	-83.03	37
228619	37.69	-83.99	13
228619	37.69	-83.97	13
228619	37.69	-83.98	13
228619	37.69	-83.99	13
228621	37.01	-84.17	18
228624	37.77	-84.03	37
227495	43.23	-94.85	13
227495	43.13	-94.84	13
227497	43.39	-93.89	37
227498	43.12	-94.67	37
227555	42.52	-94.76	13
227555	42.52	-94.8	13
227555	42.51	-94.8	13
227555	42.51	-94.75	13
227559	42.55	-94.68	13
227559	42.54	-94.69	13
227559	42.54	-94.67	13
227559	42.55	-94.67	13
227562	42.55	-94.26	13
227562	42.46	-94.26	13
227562	42.46	-94.1	13
227562	42.56	-94.1	13
227563	42.5	-94.24	20
227564	41.87	-95.05	20
227565	42.75	-93.98	20
227566	41.19	-93.2	37
227592	41.77	-93.57	37
227593	41.97	-92.58	37
231965	42.08	-95.1	13
231965	42.07	-95.1	13
231965	42.07	-95.09	13
231965	42.08	-95.09	13
236010	41.63	-93.71	20
236010	41.6	-93.72	20
227465	28.99	-82.19	18
240808	39.76	-74.11	31
240808	39.58	-74.33	31
240811	39.37	-74.5	31
240811	39.37	-74.41	31
240812	38.68	-75.08	31
240813	38.47	-75.05	31
240814	39.36	-74.41	-1
240815	39.3	-75.38	31
240978	39.4	-74.36	31
240831	39.68	-75.6	37
240834	39.63	-75.67	37
240841	38.92	-75.58	37
240841	38.87	-75.58	37
240844	38.68	-75.38	37
240848	38.46	-75.05	37
240852	39.68	-75.75	37
240894	39.87	-75.05	37
240894	39.7	-74.85	37
240895	39.72	-74.74	37
240901	39.74	-74.73	37
240955	39.57	-75.37	37
240957	39.45	-74.73	18
240958	39.36	-74.42	18
240959	39.48	-74.6	18
240959	39.43	-74.5	18
240964	39.47	-74.55	37
240971	39.87	-75.1	37
240971	39.77	-75.05	37
240972	39.62	-75.08	37
240972	39.58	-74.98	37
240973	39.73	-75.13	37
240973	39.65	-74.97	37
240974	39.72	-74.89	37
240975	39.71	-75.13	28
240976	39.26	-75.1	37
240976	39.2	-74.97	37
241386	39.4	-74.51	28
240870	40.24	-75.9	37
240871	40.11	-75.87	37
240871	40	-75.48	37
240872	39.98	-75.45	37
240872	39.9	-75.27	37
240873	39.98	-75.31	18
240873	39.93	-75.25	18
240874	39.87	-75.23	37
240875	39.94	-75.24	37
240875	39.9	-75.14	37
240977	39.74	-76.05	37
240977	39.73	-75.9	37
241397	40.03	-75.33	37
241400	39.93	-75.21	28
241401	40.14	-74.88	28
241402	40.1	-75.92	28
241403	40.06	-75.69	28
241921	39.91	-75.17	18
227504	46.92	-98.01	37
227505	46.04	-96.1	18
227506	45.98	-96.17	37
227507	48.23	-97.47	16
227508	48.81	-99.21	18
227509	48.42	-97.4	18
227510	48.22	-97.45	18
245965	48.82	-99.12	18
245966	48.22	-97.45	38
230675	39.66	-80.86	37
230677	40.17	-80.59	37
230680	39.77	-79.98	37
230681	39.84	-79.86	37
230682	40.12	-79.87	37
230685	39.59	-79.22	37
230687	39.57	-79.97	37
230691	36.9	-82.08	37
230695	36.48	-82.27	37
230696	36.37	-82.17	37
230703	35.18	-83.93	37
230705	35.05	-83.83	37
230708	35.08	-83.78	37
230709	35.02	-83.68	37
230711	35.26	-85.14	37
230717	35.24	-85.12	37
230725	36.25	-83.93	37
242394	34.15	-86.74	37
242396	34.62	-86.06	37
242397	34.91	-86.43	37
242398	34.35	-87.71	37
242400	34.85	-88.06	37
242401	34.47	-85.65	18
242402	34.53	-85.93	37
242403	34.66	-87.7	18
228627	37.83	-83.25	37
228630	37.95	-83.04	37
228638	38.44	-83.76	37
228639	38.41	-83.75	37
228640	37.13	-84.44	37
228641	37.4	-84.42	20
228642	37.39	-82.35	20
228646	37.95	-83	37
228647	37.88	-82.91	14
228647	37.89	-82.9	14
228647	37.89	-82.9	14
228647	37.88	-82.91	14
228650	37.93	-82.88	20
246356	37.93	-82.88	13
246356	37.93	-82.89	13
246356	37.93	-82.89	13
246356	37.93	-82.88	13
228653	37.82	-84.07	37
228654	37.45	-83.32	37
228655	37.35	-83.48	37
228656	37.37	-83.02	37
228658	37.52	-82.15	37
228659	37.25	-83.73	37
228661	37.05	-84.05	37
228663	37.13	-84.08	37
228668	36.72	-83.62	37
228669	37.92	-83.27	37
228670	37.15	-84.2	37
228677	37.13	-84.08	37
228678	37.83	-83.52	37
228679	37.8	-83.27	37
228682	37.78	-83.28	37
228685	37.69	-83.57	37
228688	37.67	-83.55	37
228689	37.83	-83.02	37
228690	37.83	-82.55	18
228692	37.85	-83.87	37
228697	37.93	-83.05	13
228697	37.92	-83.02	13
228697	37.91	-83.03	13
228697	37.91	-83.05	13
228698	37.93	-82.53	37
228699	37.87	-83.3	13
228699	37.87	-83.29	13
228699	37.86	-83.29	13
228699	37.86	-83.3	13
228662	40.16	-99.7	18
228664	40.15	-99.66	18
228665	40.13	-99.56	18
228666	40.13	-99.47	18
228667	40.14	-99.47	18
228671	40.19	-99.36	18
228672	40.23	-99.36	18
228673	40.22	-98.14	18
228674	40.34	-97.56	18
228675	40.41	-97.37	18
228680	41.45	-97.73	18
228683	41.46	-97.73	18
228684	41.33	-97.67	18
228686	41.09	-97.64	18
228687	41.12	-97.59	18
228693	41.03	-97.46	18
228694	40.9	-97.38	18
228695	40.73	-97.6	18
241649	46.91	-96.82	37
245490	47.64	-98.94	13
242407	34.54	-86.39	18
242410	34.98	-87.55	37
242412	34.95	-87.56	37
242414	34.75	-87.43	37
242415	34.82	-87.39	37
242416	34.81	-87.25	37
230739	36.93	-82.63	37
230741	36.63	-82.58	37
230742	36.75	-82.42	37
230747	36.73	-82.04	37
230768	36.9	-88.36	18
230769	37.1	-87.88	16
230770	36.97	-89.06	37
230770	36.98	-89.01	37
234865	36.97	-89.05	18
230771	36.72	-87.27	37
230772	36.71	-87.27	18
230773	38.35	-87.57	37
230774	38.07	-89.05	37
230775	40.83	-93.95	14
230775	40.79	-94	14
230775	40.58	-93.88	14
230775	40.58	-93.75	14
230776	40.75	-94.64	14
230776	40.74	-94.61	14
230776	40.57	-94.76	14
230776	40.57	-94.82	14
230777	40.84	-93.11	14
230777	40.81	-93.23	14
230777	40.78	-93.23	14
230777	40.77	-93.1	14
230778	41.13	-92.64	14
230778	41.16	-92.61	14
230778	40.95	-92.19	14
230778	40.9	-92.29	14
230779	38.27	-87.68	37
230779	38.2	-87.57	37
230780	38.33	-87.45	37
230781	40.83	-93.95	14
230781	40.79	-94	14
230781	40.58	-93.88	14
230781	40.58	-93.75	14
230784	41.43	-93.79	14
230784	41.46	-93.71	14
230784	41.51	-93.61	14
230784	41.53	-93.46	14
230784	41.51	-93.44	14
230784	41.46	-93.57	14
230784	41.42	-93.69	14
230784	41.41	-93.79	14
230785	40.84	-93.11	14
230785	40.81	-93.23	14
230785	40.78	-93.23	14
230785	40.77	-93.1	14
230786	41.21	-92.93	14
230786	41.21	-92.87	14
230786	41.24	-92.87	14
230786	41.25	-92.81	14
230786	41.27	-92.83	14
230786	41.27	-92.89	14
230787	41.49	-93.38	14
230787	41.49	-93.42	14
230787	41.5	-93.48	14
230787	41.39	-93.71	14
230787	41.37	-93.69	14
230787	41.42	-93.54	14
230788	41.49	-92.86	14
230788	41.44	-92.86	14
230788	41.25	-92.42	14
230788	41.32	-92.42	14
230790	42.32	-93.93	14
230790	42.31	-94	14
230790	42.07	-93.98	14
230790	42.07	-93.91	14
230791	41.59	-93.58	14
230791	41.59	-93.63	14
230791	41.54	-93.56	14
230791	41.46	-93.36	14
230791	41.51	-93.35	14
230791	41.57	-93.47	14
230792	41.1	-92.53	14
230792	41.17	-92.63	14
230792	41.24	-92.69	14
230792	41.28	-92.81	14
230792	41.25	-92.83	14
230792	41.09	-92.57	14
230793	41.13	-92.64	14
230793	41.16	-92.61	14
230793	40.95	-92.19	14
230793	40.9	-92.29	14
230794	41.84	-94.27	14
230794	41.86	-94.23	14
230794	41.86	-94.1	14
230794	41.62	-93.98	14
230794	41.64	-94.08	14
230795	41.85	-94	14
230795	41.81	-94	14
230795	41.7	-93.8	14
230795	41.63	-93.67	14
230795	41.68	-93.67	14
230795	41.75	-93.78	14
230796	41.56	-93.68	14
230796	41.58	-93.67	14
245490	47.66	-98.88	13
245490	47.6	-98.88	13
245490	47.6	-98.94	13
226311	46.97	-96.55	18
227303	46.86	-96.76	37
227300	48.25	-99.11	13
227300	48.25	-99.05	13
227300	48.2	-99.05	13
227300	48.2	-99.11	13
227301	48.1	-98.68	13
227301	48.1	-98.54	13
227301	48.01	-98.54	13
227301	48.01	-98.68	13
227302	48.99	-97.36	13
227302	48.99	-97.3	13
227302	48.97	-97.3	13
227302	48.97	-97.36	13
245960	48.21	-99.22	13
245960	48.15	-99.22	13
245960	48.15	-99.42	13
245960	48.21	-99.42	13
245961	48.07	-98.41	13
245961	48.07	-98.29	13
245961	47.99	-98.29	13
245961	47.99	-98.41	13
226318	30.06	-90.25	43
226321	30.35	-90.06	13
226321	30.37	-90.05	13
226321	30.38	-90.07	13
226321	30.36	-90.08	13
226319	46.61	-97.66	18
245962	47.1	-98.2	37
245963	46.61	-97.6	18
245964	46.96	-97.55	37
226322	29.87	-89.98	37
226323	29.96	-90.1	37
226325	30.28	-89.76	37
226328	29.93	-89.97	37
245248	30.36	-90.05	28
226330	30.9	-90.02	37
226331	30.27	-89.78	37
245241	29.98	-90.77	37
226336	44.03	-92.66	16
226337	44.11	-92.7	16
226346	45.49	-118.84	18
238267	47.96	-107.32	38
238268	47.62	-106.88	18
238273	47.83	-106.48	16
238277	48.74	-107.16	18
238277	48.7	-107.24	18
238284	47.92	-106.2	18
238284	47.84	-106.08	18
238319	47.83	-106.1	18
238322	47.96	-105.21	18
238327	47.42	-104.93	20
238329	47.85	-104.05	18
238332	46.78	-105.41	37
238334	46.98	-104.18	37
242931	47.78	-105.58	18
255362	47.87	-106.12	18
255366	47.99	-105.5	18
255441	47.88	-105.05	18
255442	47.88	-105.05	16
255443	47.97	-105.19	37
255444	47.99	-104.41	18
226347	45.84	-119.76	16
226366	42.31	-95.05	16
226367	42.44	-94.87	16
226368	42.69	-94.09	16
226369	42.69	-94.11	16
226370	42.67	-93.88	16
226371	42.51	-94.18	16
226372	42.54	-93.34	16
226373	42.75	-93.98	20
226374	42.79	-93.84	13
226374	42.7	-93.83	13
226374	42.73	-93.67	13
226374	42.8	-93.7	13
226375	42.72	-93.21	13
226375	42.73	-93.18	13
226375	42.75	-93.19	13
226375	42.76	-93.22	13
226376	43.11	-94.68	13
226376	43.17	-94.71	13
226376	43.16	-94.9	13
226376	43.1	-94.9	13
226377	42.73	-93.73	13
226377	42.73	-93.6	13
226377	42.85	-93.6	13
226377	42.86	-93.71	13
226378	42.89	-93.21	13
226378	42.89	-93.23	13
226378	42.9	-93.24	13
226378	42.9	-93.21	13
226379	43.33	-94.03	18
226380	42.55	-94.68	18
226381	43.39	-93.94	18
226382	42.67	-93.13	37
226383	42.67	-93.13	37
226384	42.72	-94.2	37
226385	42.5	-94.63	37
226386	42.67	-93.9	37
226387	42.69	-93.83	37
226388	42.67	-93.9	37
226389	42.73	-93.73	37
226390	42.73	-93.73	37
226391	42.1	-95.37	37
226392	42.74	-93.41	37
226393	42.61	-93.5	37
226394	42.76	-93.36	37
226395	42.58	-92.96	37
226396	42.8	-92.34	37
226397	42.47	-92.39	37
226398	42.88	-92.1	37
226399	42.49	-92.35	37
226400	42.53	-92.22	37
226401	42.49	-92.35	37
226402	42.45	-94.93	38
226402	42.45	-94.92	38
226404	42.7	-94.35	38
226404	42.71	-94.33	38
224088	40.06	-99.36	18
224089	40.06	-99.21	18
224090	40.01	-98.18	18
224093	40.02	-97.62	37
224094	39.99	-99.43	18
224095	39.91	-98.43	18
224096	39.85	-98.43	37
224097	39.93	-98.3	37
224098	39.93	-98.3	18
224099	39.82	-98.34	37
224101	39.79	-98.21	37
224102	39.91	-98.01	18
224103	39.95	-98.01	18
224104	39.43	-98.74	18
224105	39.44	-98.7	18
224106	39.65	-99.32	18
224107	39.75	-99.32	18
224108	39.32	-99.58	18
224109	39.24	-99.56	18
224110	39.36	-99.58	18
224111	39.54	-97.95	18
224112	39.4	-99.45	18
224113	39.75	-99.34	18
224138	65	-150.22	18
224374	36.69	-88.33	18
224374	36.7	-88.27	18
224375	36.84	-87.47	18
224377	36.69	-87.39	18
224380	36.67	-87.5	18
224380	36.69	-87.39	18
224382	36.66	-87.45	37
224383	36.85	-87.35	18
224384	36.78	-87.35	16
224392	36.84	-87.9	18
224393	36.83	-87.82	16
224413	43.12	-89.57	28
224414	42.7	-89.43	37
224415	43.83	-88.02	37
224415	43.8	-88.02	37
234400	42.58	-88.09	28
237532	43.79	-87.9	28
237535	43.75	-87.96	28
224419	42.74	-89.16	18
224420	42.77	-88.95	18
224470	47.88	-107.45	18
224470	47.88	-107.69	18
224476	47.1	-107.48	18
224476	47.1	-107.44	18
224486	47.71	-107.67	18
224486	47.79	-108.07	18
224496	47.74	-107.79	20
224496	47.89	-108.22	20
224554	40.88	-83.37	18
224555	41.57	-83.63	18
224556	41.57	-83.65	18
224557	41.65	-83.55	18
224558	41.57	-83.63	18
224559	41.13	-83.28	37
224560	41.57	-83.63	18
224561	41.6	-83.47	18
224562	41.03	-83.59	18
224563	41.03	-83.51	18
224564	41.1	-83.17	18
224565	41.13	-83.28	18
224566	41.28	-82.93	18
224567	41.57	-83.65	18
224568	41.57	-83.63	18
224569	41.57	-83.65	18
224170	47.92	-99.59	18
224171	48.32	-99.44	18
224172	48.15	-99.32	18
224173	48.3	-99.44	18
224175	48.51	-99.19	18
224176	48.29	-99.29	18
224177	47.64	-99.16	18
224178	48.11	-98.87	18
224179	48.11	-99.71	18
224180	48.76	-98.15	18
224181	48.78	-98.1	18
224182	48.12	-97.47	18
224183	48.1	-97.41	18
224184	47.94	-99.81	18
245477	47.81	-97.63	37
245478	47.64	-97.57	37
245479	48.12	-97.6	37
245480	47.6	-97.34	37
245481	48.3	-97.56	16
245482	48.33	-97.43	37
245483	47.84	-97.07	37
245484	47.63	-97.08	37
245485	47.32	-96.94	37
224280	64.82	-147.56	18
224295	63.33	-142.98	18
242306	34.46	-87.48	37
242314	34.55	-87.16	37
242314	34.55	-87.14	37
242317	34.66	-85.75	37
242318	34.32	-85.97	37
242319	34.33	-85.96	37
242320	34.43	-85.73	37
242321	34.56	-85.73	28
242344	34.72	-87.73	37
242344	34.74	-87.67	37
242361	34.85	-87.29	37
242362	34.76	-86.63	37
242363	34.96	-86.73	37
242365	34.72	-86.62	37
242384	34.8	-86.61	13
242384	34.8	-86.54	13
242384	34.79	-86.54	13
242384	34.79	-86.61	13
242386	34.78	-86.75	13
242386	34.78	-86.74	13
242386	34.78	-86.74	13
242386	34.78	-86.75	13
242605	35.36	-86.3	37
242606	35.1	-86.13	37
238152	30.48	-96.21	13
238152	30.48	-96.2	13
238152	30.47	-96.2	13
238152	30.47	-96.21	13
238155	30.67	-96.37	13
238155	30.67	-96.37	13
238155	30.67	-96.38	13
238155	30.67	-96.38	13
238156	30.52	-96.2	13
238156	30.52	-96.19	13
238156	30.51	-96.19	13
238156	30.51	-96.2	13
238157	30.73	-96.07	13
238157	30.65	-96.09	13
238157	30.66	-96.12	13
238157	30.75	-96.1	13
238163	30.6	-96.32	13
238163	30.6	-96.32	13
238163	30.6	-96.32	13
238163	30.59	-96.32	13
238165	30.61	-96.3	13
238165	30.61	-96.3	13
238165	30.61	-96.3	13
238165	30.61	-96.3	13
238168	30.58	-96.31	13
238168	30.58	-96.31	13
238168	30.58	-96.31	13
238168	30.58	-96.31	13
238236	30.45	-96.86	13
238236	30.58	-96.74	13
238236	30.55	-96.63	13
250165	38.51	-110	13
250165	38.52	-109.96	13
250165	38.5	-109.96	13
250165	38.5	-110	13
252171	38.69	-109.5	13
252171	38.79	-109.34	13
252171	38.76	-109.26	13
252171	38.64	-109.47	13
250164	38.61	-109.62	13
250164	38.61	-109.63	13
250164	38.62	-109.64	13
250164	38.67	-109.68	13
250164	38.69	-109.69	13
250164	38.7	-109.64	13
250164	38.66	-109.62	13
257695	38.54	-109.6	20
257695	38.77	-109.32	20
257703	38.52	-109.48	28
250173	38.13	-108.32	13
250173	38.12	-108.24	13
250173	38.07	-108.19	13
250173	37.99	-108.05	13
250173	38.04	-108.05	13
250173	38.13	-108.19	13
250173	38.16	-108.3	13
250177	38.43	-107.92	13
250177	38.42	-107.92	13
250177	38.41	-107.92	13
250177	38.41	-107.92	13
250177	38.42	-107.92	13
250177	38.43	-107.92	13
250199	38.81	-109.57	13
250199	38.82	-109.52	13
250199	38.71	-109.5	13
250199	38.71	-109.53	13
252683	38.63	-107.87	13
252683	38.72	-107.86	13
252683	38.72	-107.82	13
252683	38.62	-107.84	13
253486	38.98	-108.41	37
253486	38.97	-108.4	37
254022	38.8	-107.81	37
254022	38.79	-107.62	37
257698	37.31	-106.97	20
257698	37.41	-106.82	20
257699	40.09	-108.82	20
257699	40.17	-108.36	20
257700	39.58	-107.48	18
257701	39.09	-108.72	20
257701	39.02	-108.64	20
257702	39.69	-107.92	20
257702	39.65	-107.88	20
327911	39.02	-108.65	16
353289	38.75	-109.76	37
353290	40.8	-106.92	18
353291	37.27	-107.02	20
353303	37.25	-107.09	37
353299	37.21	-107.96	20
353305	37.35	-108.31	28
354662	37.32	-107.79	28
226407	42.69	-93.96	38
226407	42.68	-93.92	38
226411	42.73	-93.81	14
226411	42.69	-93.82	14
226411	42.69	-93.71	14
226411	42.76	-93.71	14
226412	42.79	-93.2	14
230274	40.25	-80	18
230276	41.59	-79.68	18
230277	40.25	-80	37
230279	40.26	-80.41	37
230280	40.26	-80.19	37
230284	40.25	-80.1	37
230286	40.28	-80.61	18
230287	40.33	-80.58	18
230288	40.4	-80.58	18
230289	40.5	-80.61	37
230290	39.7	-83.53	37
230291	39.73	-83.51	37
230308	40.66	-83.6	18
230309	40.27	-83.78	37
230309	40.32	-83.69	37
230295	37.13	-82.62	37
230296	36.9	-82.08	37
230299	36.75	-82.27	37
230310	35.89	-84.68	37
230311	35.88	-84.17	18
230313	35.88	-84.17	18
230315	35.88	-84.17	18
230317	35.33	-84.53	37
230319	35.97	-83.93	37
230328	35.06	-85.7	37
230338	35.6	-85.2	37
230341	36.06	-83.57	37
230347	36.5	-82.81	37
230353	35.08	-85.63	37
230358	35.02	-85.17	18
230582	35.08	-85.63	37
230589	35.04	-85.04	37
230595	35.13	-84.74	37
230598	35.33	-84.96	37
230600	35.17	-84.88	37
230604	35.11	-84.58	37
230607	35.87	-84.68	37
230610	35.22	-84.54	37
230612	35.41	-84.35	37
230614	36.42	-82.3	37
241603	35.61	-85.2	13
241603	35.6	-85.21	13
241603	35.59	-85.2	13
241603	35.6	-85.19	13
230316	39.87	-84.3	37
230327	39.45	-83.83	37
230333	39.28	-84.12	37
230334	39.4	-84.47	37
230336	39.22	-84.3	37
230337	39.05	-83.92	37
230339	39.29	-82.93	37
230312	39.32	-84.63	13
230312	39.31	-84.59	13
230312	39.34	-84.58	13
230312	39.34	-84.62	13
230314	38.92	-84.22	13
230314	38.95	-84.28	13
230314	38.95	-84.28	13
230314	38.91	-84.25	13
230318	39.12	-85.08	37
230320	41.75	-73.19	16
230325	41.82	-73.21	28
230329	41.88	-73.48	37
230335	41.96	-73.44	37
230323	38.92	-84.62	37
230340	34.06	-78.9	18
230342	34.09	-78.83	18
230345	41.53	-73.89	37
230349	41.81	-73.87	37
230351	41.76	-73.81	37
230354	41.73	-73.68	37
230355	41.74	-73.58	37
230343	41.72	-73.48	37
230551	39.66	-83.4	37
230552	40.05	-84.73	37
230567	39.4	-84.55	37
230567	39.43	-84.53	37
230568	38.97	-84.25	37
230576	39.45	-84.33	28
230581	39.63	-84.07	18
230583	38.88	-83.6	37
231005	40.09	-84.62	13
231005	40.09	-84.63	13
231005	40.09	-84.63	13
231005	40.09	-84.62	13
231007	40.53	-84.36	13
231007	40.55	-84.38	13
